JobID,ResumeID,Score,MatchedSkills
1,6531,26.67,0
1,6532,26.67,0
1,6533,43.81,2
1,6534,26.67,0
1,6535,35.24,1
1,6536,35.24,1
1,6537,26.67,0
1,6538,26.67,0
1,6539,26.67,0
1,6540,26.67,0
1,6541,60.95,4
1,6542,26.67,0
1,6543,26.67,0
1,6544,26.67,0
1,6545,26.67,0
1,6546,26.67,0
1,6547,26.67,0
1,6548,26.67,0
1,6549,26.67,0
1,6550,26.67,0
1,6551,26.67,0
1,6552,26.67,0
1,6553,26.67,0
1,6554,26.67,0
1,6555,35.24,1
1,6556,78.10,6
1,6557,26.67,0
1,6558,43.81,2
1,6559,26.67,0
1,6560,26.67,0
1,6561,26.67,0
1,6562,26.67,0
1,6563,26.67,0
1,6564,26.67,0
1,6565,69.52,5
1,6566,26.67,0
1,6567,52.38,3
1,6568,26.67,0
1,6569,52.38,3
1,6570,35.24,1
1,6571,69.52,5
1,6572,26.67,0
1,6573,35.24,1
1,6574,69.52,5
1,6575,26.67,0
1,6576,78.10,6
1,6577,43.81,2
1,6578,26.67,0
1,6579,60.95,4
1,6580,35.24,1
1,6581,26.67,0
1,6582,60.95,4
1,6583,69.52,5
1,6584,26.67,0
1,6585,43.81,2
1,6586,26.67,0
1,6587,26.67,0
1,6588,26.67,0
1,6589,43.81,2
1,6590,35.24,1
1,6591,26.67,0
1,6592,26.67,0
1,6593,26.67,0
1,6594,26.67,0
1,6595,35.24,1
1,6596,26.67,0
1,6597,26.67,0
1,6598,35.24,1
1,6599,26.67,0
1,6600,26.67,0
1,6601,26.67,0
1,6602,26.67,0
1,6603,26.67,0
1,6604,35.24,1
1,6605,26.67,0
1,6606,35.24,1
1,6607,35.24,1
1,6608,26.67,0
1,6609,60.95,4
1,6610,26.67,0
1,6611,86.67,7
1,6612,26.67,0
1,6613,26.67,0
1,6614,35.24,1
1,6615,43.81,2
1,6616,78.10,6
1,6617,26.67,0
1,6618,26.67,0
1,6619,26.67,0
1,6620,60.95,4
1,6621,52.38,3
1,6622,78.10,6
1,6623,26.67,0
1,6624,26.67,0
1,6625,26.67,0
1,6626,26.67,0
1,6627,26.67,0
1,6628,26.67,0
1,6629,26.67,0
1,6630,26.67,0
1,6631,52.38,3
1,6632,26.67,0
1,6633,78.10,6
1,6634,78.10,6
1,6635,26.67,0
1,6636,35.24,1
1,6637,26.67,0
1,6638,35.24,1
1,6639,69.52,5
1,6640,35.24,1
1,6641,26.67,0
1,6642,69.52,5
1,6643,52.38,3
1,6644,26.67,0
1,6645,26.67,0
1,6646,26.67,0
1,6647,35.24,1
1,6648,26.67,0
1,6649,26.67,0
1,6650,26.67,0
1,6651,26.67,0
1,6652,26.67,0
1,6653,26.67,0
1,6654,86.67,7
1,6655,86.67,7
1,6656,26.67,0
1,6657,35.24,1
1,6658,26.67,0
1,6659,78.10,6
1,6660,35.24,1
1,6661,43.81,2
1,6662,26.67,0
1,6663,26.67,0
1,6664,78.10,6
1,6665,26.67,0
1,6666,26.67,0
1,6667,26.67,0
1,6668,69.52,5
1,6669,26.67,0
1,6670,78.10,6
1,6671,26.67,0
1,6672,26.67,0
1,6673,60.95,4
1,6674,60.95,4
1,6675,26.67,0
1,6676,35.24,1
1,6677,26.67,0
1,6678,26.67,0
1,6679,60.95,4
1,6680,86.67,7
1,6681,26.67,0
1,6682,35.24,1
1,6683,26.67,0
1,6684,86.67,7
1,6685,26.67,0
1,6686,26.67,0
1,6687,26.67,0
1,6688,35.24,1
1,6689,26.67,0
1,6690,26.67,0
1,6691,26.67,0
1,6692,26.67,0
1,6693,43.81,2
1,6694,35.24,1
1,6695,26.67,0
1,6696,26.67,0
1,6697,26.67,0
1,6698,26.67,0
1,6699,52.38,3
1,6700,69.52,5
1,6701,26.67,0
1,6702,35.24,1
1,6703,26.67,0
1,6704,26.67,0
1,6705,26.67,0
1,6706,26.67,0
1,6707,26.67,0
1,6708,26.67,0
1,6709,69.52,5
1,6710,26.67,0
1,6711,26.67,0
1,6712,26.67,0
1,6713,26.67,0
1,6714,26.67,0
1,6715,26.67,0
1,6716,26.67,0
1,6717,26.67,0
1,6718,26.67,0
1,6719,26.67,0
1,6720,43.81,2
1,6721,26.67,0
1,6722,69.52,5
1,6723,35.24,1
1,6724,26.67,0
1,6725,26.67,0
1,6726,26.67,0
1,6727,26.67,0
1,6728,26.67,0
1,6729,26.67,0
1,6730,26.67,0
1,6731,26.67,0
1,6732,26.67,0
1,6733,52.38,3
1,6734,35.24,1
1,6735,35.24,1
1,6736,26.67,0
1,6737,26.67,0
1,6738,26.67,0
1,6739,26.67,0
1,6740,35.24,1
1,6741,26.67,0
1,6742,26.67,0
1,6743,26.67,0
1,6744,26.67,0
1,6745,43.81,2
1,6746,78.10,6
1,6747,78.10,6
1,6748,26.67,0
1,6749,78.10,6
1,6750,86.67,7
1,6751,26.67,0
1,6752,69.52,5
1,6753,26.67,0
1,6754,26.67,0
1,6755,26.67,0
1,6756,26.67,0
1,6757,26.67,0
1,6758,26.67,0
1,6759,52.38,3
1,6760,26.67,0
1,6761,26.67,0
1,6762,26.67,0
1,6763,60.95,4
1,6764,26.67,0
1,6765,35.24,1
1,6766,78.10,6
1,6767,26.67,0
1,6768,26.67,0
1,6769,26.67,0
1,6770,35.24,1
1,6771,26.67,0
1,6772,26.67,0
1,6773,26.67,0
1,6774,69.52,5
1,6775,26.67,0
1,6776,26.67,0
1,6777,26.67,0
1,6778,26.67,0
1,6779,35.24,1
1,6780,78.10,6
1,6781,26.67,0
1,6782,26.67,0
1,6783,26.67,0
1,6784,35.24,1
1,6785,26.67,0
1,6786,86.67,7
1,6787,26.67,0
1,6788,43.81,2
1,6789,35.24,1
1,6790,43.81,2
1,6791,35.24,1
1,6792,26.67,0
1,6793,60.95,4
1,6794,26.67,0
1,6795,43.81,2
1,6796,26.67,0
1,6797,26.67,0
1,6798,26.67,0
1,6799,26.67,0
1,6800,26.67,0
1,6801,52.38,3
1,6802,26.67,0
1,6803,26.67,0
1,6804,26.67,0
1,6805,69.52,5
1,6806,26.67,0
1,6807,26.67,0
1,6808,26.67,0
1,6809,26.67,0
1,6810,26.67,0
1,6811,26.67,0
1,6812,35.24,1
1,6813,26.67,0
1,6814,26.67,0
1,6815,26.67,0
1,6816,78.10,6
1,6817,78.10,6
1,6818,26.67,0
1,6819,26.67,0
1,6820,26.67,0
1,6821,26.67,0
1,6822,26.67,0
1,6823,26.67,0
1,6824,43.81,2
1,6825,35.24,1
1,6826,26.67,0
1,6827,26.67,0
1,6828,26.67,0
1,6829,26.67,0
1,6830,26.67,0
1,6831,26.67,0
1,6832,35.24,1
1,6833,35.24,1
1,6834,26.67,0
1,6835,26.67,0
1,6836,26.67,0
1,6837,26.67,0
1,6838,26.67,0
1,6839,26.67,0
1,6840,26.67,0
1,6841,60.95,4
1,6842,26.67,0
1,6843,86.67,7
1,6844,26.67,0
1,6845,60.95,4
1,6846,26.67,0
1,6847,26.67,0
1,6848,26.67,0
1,6849,26.67,0
1,6850,35.24,1
1,6851,26.67,0
1,6852,35.24,1
1,6853,86.67,7
1,6854,26.67,0
1,6855,26.67,0
1,6856,26.67,0
1,6857,26.67,0
1,6858,26.67,0
1,6859,35.24,1
1,6860,35.24,1
1,6861,26.67,0
1,6862,26.67,0
1,6863,26.67,0
1,6864,26.67,0
1,6865,69.52,5
1,6866,35.24,1
1,6867,35.24,1
1,6868,26.67,0
1,6869,69.52,5
1,6870,26.67,0
1,6871,43.81,2
1,6872,86.67,7
1,6873,26.67,0
1,6874,26.67,0
1,6875,26.67,0
1,6876,35.24,1
1,6877,35.24,1
1,6878,52.38,3
1,6879,26.67,0
1,6880,26.67,0
1,6881,26.67,0
1,6882,69.52,5
1,6883,26.67,0
1,6884,35.24,1
1,6885,26.67,0
1,6886,26.67,0
1,6887,26.67,0
1,6888,26.67,0
1,6889,26.67,0
1,6890,26.67,0
1,6891,26.67,0
1,6892,26.67,0
1,6893,26.67,0
1,6894,26.67,0
1,6895,26.67,0
1,6896,35.24,1
1,6897,26.67,0
1,6898,26.67,0
1,6899,26.67,0
1,6900,26.67,0
1,6901,26.67,0
1,6902,35.24,1
1,6903,35.24,1
1,6904,35.24,1
1,6905,26.67,0
1,6906,26.67,0
1,6907,26.67,0
1,6908,26.67,0
1,6909,26.67,0
1,6910,26.67,0
1,6911,26.67,0
1,6912,26.67,0
1,6913,26.67,0
1,6914,86.67,7
1,6915,43.81,2
1,6916,26.67,0
1,6917,60.95,4
1,6918,60.95,4
1,6919,26.67,0
1,6920,35.24,1
1,6921,26.67,0
1,6922,26.67,0
1,6923,26.67,0
1,6924,26.67,0
1,6925,60.95,4
1,6926,78.10,6
1,6927,43.81,2
1,6928,26.67,0
1,6929,26.67,0
1,6930,26.67,0
1,6931,52.38,3
1,6932,26.67,0
1,6933,86.67,7
1,6934,26.67,0
1,6935,26.67,0
1,6936,26.67,0
1,6937,26.67,0
1,6938,26.67,0
1,6939,78.10,6
1,6940,26.67,0
1,6941,78.10,6
1,6942,26.67,0
1,6943,26.67,0
1,6944,26.67,0
1,6945,26.67,0
1,6946,60.95,4
1,6947,35.24,1
1,6948,43.81,2
1,6949,26.67,0
1,6950,26.67,0
1,6951,35.24,1
1,6952,26.67,0
1,6953,26.67,0
1,6954,26.67,0
1,6955,60.95,4
1,6956,78.10,6
1,6957,52.38,3
1,6958,26.67,0
1,6959,78.10,6
1,6960,35.24,1
1,6961,60.95,4
1,6962,26.67,0
1,6963,35.24,1
1,6964,52.38,3
1,6965,35.24,1
1,6966,26.67,0
1,6967,26.67,0
1,6968,26.67,0
1,6969,26.67,0
1,6970,35.24,1
1,6971,26.67,0
1,6972,26.67,0
1,6973,26.67,0
1,6974,78.10,6
1,6975,26.67,0
1,6976,35.24,1
1,6977,78.10,6
1,6978,26.67,0
1,6979,26.67,0
1,6980,69.52,5
1,6981,35.24,1
1,6982,26.67,0
1,6983,69.52,5
1,6984,35.24,1
1,6985,52.38,3
1,6986,60.95,4
1,6987,26.67,0
1,6988,69.52,5
1,6989,26.67,0
1,6990,26.67,0
1,6991,26.67,0
1,6992,26.67,0
1,6993,26.67,0
1,6994,26.67,0
1,6995,26.67,0
1,6996,26.67,0
1,6997,35.24,1
1,6998,26.67,0
1,6999,35.24,1
1,7000,26.67,0
1,7001,26.67,0
1,7002,26.67,0
1,7003,26.67,0
1,7004,26.67,0
1,7005,26.67,0
1,7006,69.52,5
1,7007,26.67,0
1,7008,52.38,3
1,7009,26.67,0
1,7010,26.67,0
1,7011,35.24,1
1,7012,26.67,0
1,7013,26.67,0
1,7014,26.67,0
1,7015,26.67,0
1,7016,26.67,0
1,7017,26.67,0
1,7018,26.67,0
1,7019,26.67,0
1,7020,26.67,0
1,7021,26.67,0
1,7022,26.67,0
1,7023,35.24,1
1,7024,26.67,0
1,7025,26.67,0
1,7026,26.67,0
1,7027,26.67,0
1,7028,26.67,0
1,7029,26.67,0
1,7030,26.67,0
1,7031,26.67,0
1,7032,35.24,1
1,7033,26.67,0
1,7034,26.67,0
1,7035,26.67,0
1,7036,35.24,1
1,7037,26.67,0
1,7038,26.67,0
1,7039,26.67,0
1,7040,26.67,0
1,7041,35.24,1
1,7042,35.24,1
1,7043,69.52,5
1,7044,78.10,6
1,7045,26.67,0
1,7046,26.67,0
1,7047,26.67,0
1,7048,26.67,0
1,7049,26.67,0
1,7050,26.67,0
1,7051,35.24,1
1,7052,69.52,5
1,7053,26.67,0
1,7054,26.67,0
1,7055,69.52,5
1,7056,35.24,1
1,7057,26.67,0
1,7058,26.67,0
1,7059,26.67,0
1,7060,26.67,0
1,7061,26.67,0
1,7062,26.67,0
1,7063,35.24,1
1,7064,26.67,0
1,7065,69.52,5
1,7066,43.81,2
1,7067,26.67,0
1,7068,26.67,0
1,7069,78.10,6
1,7070,26.67,0
1,7071,52.38,3
1,7072,60.95,4
1,7073,26.67,0
1,7074,86.67,7
1,7075,43.81,2
1,7076,26.67,0
1,7077,26.67,0
1,7078,26.67,0
1,7079,26.67,0
1,7080,60.95,4
1,7081,26.67,0
1,7082,26.67,0
1,7083,26.67,0
1,7084,26.67,0
1,7085,26.67,0
1,7086,26.67,0
1,7087,26.67,0
1,7088,35.24,1
1,7089,26.67,0
1,7090,35.24,1
1,7091,26.67,0
1,7092,26.67,0
1,7093,26.67,0
1,7094,35.24,1
1,7095,60.95,4
1,7096,52.38,3
1,7097,26.67,0
1,7098,26.67,0
1,7099,26.67,0
1,7100,26.67,0
1,7101,26.67,0
1,7102,35.24,1
1,7103,35.24,1
1,7104,26.67,0
1,7105,26.67,0
1,7106,26.67,0
1,7107,78.10,6
1,7108,26.67,0
1,7109,26.67,0
1,7110,26.67,0
1,7111,26.67,0
1,7112,26.67,0
1,7113,35.24,1
1,7114,26.67,0
1,7115,35.24,1
1,7116,26.67,0
1,7117,35.24,1
1,7118,26.67,0
1,7119,26.67,0
1,7120,35.24,1
1,7121,35.24,1
1,7122,35.24,1
1,7123,60.95,4
1,7124,26.67,0
1,7125,26.67,0
1,7126,26.67,0
1,7127,26.67,0
1,7128,26.67,0
1,7129,26.67,0
1,7130,35.24,1
1,7131,26.67,0
1,7132,35.24,1
1,7133,26.67,0
1,7134,35.24,1
1,7135,26.67,0
1,7136,69.52,5
1,7137,26.67,0
1,7138,26.67,0
1,7139,26.67,0
1,7140,35.24,1
1,7141,26.67,0
1,7142,26.67,0
1,7143,26.67,0
1,7144,26.67,0
1,7145,26.67,0
1,7146,26.67,0
1,7147,26.67,0
1,7148,35.24,1
1,7149,35.24,1
1,7150,26.67,0
1,7151,26.67,0
1,7152,26.67,0
1,7153,26.67,0
1,7154,69.52,5
1,7155,26.67,0
1,7156,26.67,0
1,7157,26.67,0
1,7158,26.67,0
1,7159,35.24,1
1,7160,43.81,2
1,7161,35.24,1
1,7162,52.38,3
1,7163,26.67,0
1,7164,35.24,1
1,7165,26.67,0
1,7166,26.67,0
1,7167,78.10,6
1,7168,43.81,2
1,7169,26.67,0
1,7170,26.67,0
1,7171,26.67,0
1,7172,26.67,0
1,7173,26.67,0
1,7174,26.67,0
1,7175,35.24,1
1,7176,26.67,0
1,7177,26.67,0
1,7178,26.67,0
1,7179,26.67,0
1,7180,35.24,1
1,7181,26.67,0
1,7182,26.67,0
1,7183,26.67,0
1,7184,26.67,0
1,7185,26.67,0
1,7186,69.52,5
1,7187,26.67,0
1,7188,26.67,0
1,7189,43.81,2
1,7190,26.67,0
1,7191,26.67,0
1,7192,26.67,0
1,7193,26.67,0
1,7194,78.10,6
1,7195,35.24,1
1,7196,43.81,2
1,7197,26.67,0
1,7198,26.67,0
1,7199,26.67,0
1,7200,26.67,0
1,7201,78.10,6
1,7202,78.10,6
1,7203,35.24,1
1,7204,26.67,0
1,7205,26.67,0
1,7206,26.67,0
1,7207,26.67,0
1,7208,26.67,0
1,7209,35.24,1
1,7210,26.67,0
1,7211,26.67,0
1,7212,26.67,0
1,7213,69.52,5
1,7214,35.24,1
1,7215,35.24,1
1,7216,26.67,0
1,7217,26.67,0
1,7218,26.67,0
1,7219,35.24,1
1,7220,35.24,1
1,7221,26.67,0
1,7222,26.67,0
1,7223,26.67,0
1,7224,60.95,4
1,7225,26.67,0
1,7226,35.24,1
1,7227,26.67,0
1,7228,26.67,0
1,7229,60.95,4
1,7230,26.67,0
1,7231,26.67,0
1,7232,26.67,0
1,7233,26.67,0
1,7234,35.24,1
1,7235,35.24,1
1,7236,26.67,0
1,7237,26.67,0
1,7238,26.67,0
1,7239,43.81,2
1,7240,26.67,0
1,7241,69.52,5
1,7242,26.67,0
1,7243,26.67,0
1,7244,26.67,0
1,7245,26.67,0
1,7246,26.67,0
1,7247,78.10,6
1,7248,35.24,1
1,7249,26.67,0
1,7250,35.24,1
1,7251,43.81,2
1,7252,26.67,0
1,7253,60.95,4
1,7254,35.24,1
1,7255,35.24,1
1,7256,26.67,0
1,7257,35.24,1
1,7258,26.67,0
1,7259,26.67,0
1,7260,26.67,0
1,7261,60.95,4
1,7262,26.67,0
1,7263,26.67,0
1,7264,60.95,4
1,7265,26.67,0
1,7266,43.81,2
1,7267,26.67,0
1,7268,26.67,0
1,7269,26.67,0
1,7270,78.10,6
1,7271,26.67,0
1,7272,26.67,0
1,7273,35.24,1
1,7274,26.67,0
1,7275,26.67,0
1,7276,35.24,1
1,7277,26.67,0
1,7278,26.67,0
1,7279,35.24,1
1,7280,69.52,5
1,7281,26.67,0
1,7282,26.67,0
1,7283,60.95,4
1,7284,26.67,0
1,7285,26.67,0
1,7286,26.67,0
1,7287,35.24,1
1,7288,35.24,1
1,7289,26.67,0
1,7290,43.81,2
1,7291,26.67,0
1,7292,26.67,0
1,7293,26.67,0
1,7294,26.67,0
1,7295,35.24,1
1,7296,26.67,0
1,7297,26.67,0
1,7298,26.67,0
1,7299,26.67,0
1,7300,78.10,6
1,7301,26.67,0
1,7302,26.67,0
1,7303,26.67,0
1,7304,52.38,3
1,7305,26.67,0
1,7306,26.67,0
1,7307,26.67,0
1,7308,35.24,1
1,7309,52.38,3
1,7310,26.67,0
1,7311,52.38,3
1,7312,35.24,1
1,7313,26.67,0
1,7314,26.67,0
1,7315,26.67,0
1,7316,35.24,1
1,7317,86.67,7
1,7318,60.95,4
1,7319,60.95,4
1,7320,60.95,4
1,7321,35.24,1
1,7322,26.67,0
1,7323,26.67,0
1,7324,26.67,0
1,7325,35.24,1
1,7326,60.95,4
1,7327,26.67,0
1,7328,26.67,0
1,7329,26.67,0
1,7330,78.10,6
1,7331,26.67,0
1,7332,69.52,5
1,7333,26.67,0
1,7334,78.10,6
1,7335,26.67,0
1,7336,26.67,0
1,7337,26.67,0
1,7338,26.67,0
1,7339,26.67,0
1,7340,26.67,0
1,7341,26.67,0
1,7342,35.24,1
1,7343,35.24,1
1,7344,26.67,0
1,7345,26.67,0
1,7346,69.52,5
1,7347,35.24,1
1,7348,26.67,0
1,7349,35.24,1
1,7350,26.67,0
1,7351,26.67,0
1,7352,26.67,0
1,7353,26.67,0
1,7354,26.67,0
1,7355,78.10,6
1,7356,26.67,0
1,7357,26.67,0
1,7358,26.67,0
1,7359,26.67,0
1,7360,52.38,3
1,7361,26.67,0
1,7362,35.24,1
1,7363,26.67,0
1,7364,35.24,1
1,7365,35.24,1
1,7366,26.67,0
1,7367,35.24,1
1,7368,35.24,1
1,7369,43.81,2
1,7370,26.67,0
1,7371,35.24,1
1,7372,26.67,0
1,7373,26.67,0
1,7374,26.67,0
1,7375,35.24,1
1,7376,26.67,0
1,7377,35.24,1
1,7378,26.67,0
1,7379,26.67,0
1,7380,35.24,1
1,7381,35.24,1
1,7382,26.67,0
1,7383,35.24,1
1,7384,26.67,0
1,7385,35.24,1
1,7386,26.67,0
1,7387,26.67,0
1,7388,26.67,0
1,7389,26.67,0
1,7390,35.24,1
1,7391,26.67,0
1,7392,26.67,0
1,7393,26.67,0
1,7394,26.67,0
1,7395,26.67,0
1,7396,26.67,0
1,7397,52.38,3
1,7398,26.67,0
1,7399,26.67,0
1,7400,26.67,0
1,7401,26.67,0
1,7402,35.24,1
1,7403,26.67,0
1,7404,26.67,0
1,7405,26.67,0
1,7406,35.24,1
1,7407,26.67,0
1,7408,26.67,0
1,7409,35.24,1
1,7410,69.52,5
1,7411,78.10,6
1,7412,26.67,0
1,7413,26.67,0
1,7414,26.67,0
1,7415,26.67,0
1,7416,26.67,0
1,7417,26.67,0
1,7418,26.67,0
1,7419,26.67,0
1,7420,35.24,1
1,7421,26.67,0
1,7422,26.67,0
1,7423,26.67,0
1,7424,26.67,0
1,7425,35.24,1
1,7426,26.67,0
1,7427,26.67,0
1,7428,26.67,0
1,7429,26.67,0
1,7430,26.67,0
1,7431,69.52,5
1,7432,35.24,1
1,7433,26.67,0
1,7434,52.38,3
1,7435,26.67,0
1,7436,26.67,0
1,7437,35.24,1
1,7438,26.67,0
1,7439,26.67,0
1,7440,26.67,0
1,7441,26.67,0
1,7442,26.67,0
1,7443,35.24,1
1,7444,43.81,2
1,7445,35.24,1
1,7446,26.67,0
1,7447,26.67,0
1,7448,26.67,0
1,7449,26.67,0
1,7450,26.67,0
1,7451,78.10,6
1,7452,26.67,0
1,7453,26.67,0
1,7454,26.67,0
1,7455,26.67,0
1,7456,26.67,0
1,7457,69.52,5
1,7458,26.67,0
1,7459,52.38,3
1,7460,26.67,0
1,7461,35.24,1
1,7462,69.52,5
1,7463,69.52,5
1,7464,52.38,3
1,7465,35.24,1
1,7466,26.67,0
1,7467,35.24,1
1,7468,26.67,0
1,7469,26.67,0
1,7470,26.67,0
1,7471,26.67,0
1,7472,35.24,1
1,7473,26.67,0
1,7474,78.10,6
1,7475,35.24,1
1,7476,35.24,1
1,7477,26.67,0
1,7478,26.67,0
1,7479,35.24,1
1,7480,78.10,6
1,7481,86.67,7
1,7482,43.81,2
1,7483,26.67,0
1,7484,26.67,0
1,7485,26.67,0
1,7486,78.10,6
1,7487,26.67,0
1,7488,78.10,6
1,7489,26.67,0
1,7490,26.67,0
1,7491,26.67,0
1,7492,78.10,6
1,7493,26.67,0
1,7494,26.67,0
1,7495,26.67,0
1,7496,52.38,3
1,7497,26.67,0
1,7498,43.81,2
1,7499,26.67,0
1,7500,26.67,0
1,7501,26.67,0
1,7502,26.67,0
1,7503,78.10,6
1,7504,35.24,1
1,7505,26.67,0
1,7506,26.67,0
1,7507,26.67,0
1,7508,35.24,1
1,7509,26.67,0
1,7510,69.52,5
1,7511,26.67,0
1,7512,26.67,0
1,7513,26.67,0
1,7514,26.67,0
1,7515,69.52,5
1,7516,35.24,1
1,7517,43.81,2
1,7518,26.67,0
1,7519,26.67,0
1,7520,26.67,0
1,7521,26.67,0
1,7522,35.24,1
1,7523,26.67,0
1,7524,26.67,0
1,7525,26.67,0
1,7526,26.67,0
1,7527,26.67,0
1,7528,26.67,0
1,7529,26.67,0
1,7530,26.67,0
1,7531,52.38,3
1,7532,26.67,0
1,7533,35.24,1
1,7534,69.52,5
1,7535,35.24,1
1,7536,35.24,1
1,7537,43.81,2
1,7538,26.67,0
1,7539,26.67,0
1,7540,78.10,6
1,7541,35.24,1
1,7542,26.67,0
1,7543,26.67,0
1,7544,26.67,0
1,7545,69.52,5
1,7546,26.67,0
1,7547,26.67,0
1,7548,86.67,7
1,7549,43.81,2
1,7550,26.67,0
1,7551,26.67,0
1,7552,26.67,0
1,7553,43.81,2
1,7554,60.95,4
1,7555,52.38,3
1,7556,26.67,0
1,7557,26.67,0
1,7558,35.24,1
1,7559,86.67,7
1,7560,26.67,0
1,7561,43.81,2
1,7562,69.52,5
1,7563,35.24,1
1,7564,26.67,0
1,7565,26.67,0
1,7566,26.67,0
1,7567,26.67,0
1,7568,26.67,0
1,7569,35.24,1
1,7570,26.67,0
1,7571,26.67,0
1,7572,60.95,4
1,7573,26.67,0
1,7574,78.10,6
1,7575,35.24,1
1,7576,35.24,1
1,7577,26.67,0
1,7578,26.67,0
1,7579,52.38,3
1,7580,26.67,0
1,7581,26.67,0
1,7582,26.67,0
1,7583,26.67,0
1,7584,26.67,0
1,7585,26.67,0
1,7586,60.95,4
1,7587,26.67,0
1,7588,26.67,0
1,7589,26.67,0
1,7590,26.67,0
1,7591,26.67,0
1,7592,26.67,0
1,7593,26.67,0
1,7594,35.24,1
1,7595,26.67,0
1,7596,26.67,0
1,7597,35.24,1
1,7598,26.67,0
1,7599,43.81,2
1,7600,26.67,0
1,7601,60.95,4
1,7602,26.67,0
1,7603,78.10,6
1,7604,35.24,1
1,7605,35.24,1
1,7606,60.95,4
1,7607,26.67,0
1,7608,26.67,0
1,7609,69.52,5
1,7610,43.81,2
1,7611,26.67,0
1,7612,35.24,1
1,7613,26.67,0
1,7614,43.81,2
1,7615,69.52,5
1,7616,26.67,0
1,7617,35.24,1
1,7618,26.67,0
1,7619,26.67,0
1,7620,26.67,0
1,7621,78.10,6
1,7622,26.67,0
1,7623,69.52,5
1,7624,26.67,0
1,7625,43.81,2
1,7626,69.52,5
1,7627,26.67,0
1,7628,78.10,6
1,7629,78.10,6
1,7630,26.67,0
1,7631,69.52,5
1,7632,86.67,7
1,7633,26.67,0
1,7634,35.24,1
1,7635,26.67,0
1,7636,26.67,0
1,7637,26.67,0
1,7638,52.38,3
1,7639,69.52,5
1,7640,26.67,0
1,7641,26.67,0
1,7642,26.67,0
1,7643,35.24,1
1,7644,26.67,0
1,7645,26.67,0
1,7646,26.67,0
1,7647,26.67,0
1,7648,26.67,0
1,7649,26.67,0
1,7650,26.67,0
1,7651,43.81,2
1,7652,35.24,1
1,7653,69.52,5
1,7654,43.81,2
1,7655,26.67,0
1,7656,26.67,0
1,7657,26.67,0
1,7658,26.67,0
1,7659,60.95,4
1,7660,35.24,1
1,7661,35.24,1
1,7662,26.67,0
1,7663,26.67,0
1,7664,26.67,0
1,7665,35.24,1
1,7666,26.67,0
1,7667,26.67,0
1,7668,26.67,0
1,7669,26.67,0
1,7670,60.95,4
1,7671,35.24,1
1,7672,26.67,0
1,7673,60.95,4
1,7674,26.67,0
1,7675,26.67,0
1,7676,43.81,2
1,7677,35.24,1
1,7678,26.67,0
1,7679,26.67,0
1,7680,35.24,1
1,7681,26.67,0
1,7682,26.67,0
1,7683,26.67,0
1,7684,78.10,6
1,7685,78.10,6
1,7686,26.67,0
1,7687,26.67,0
1,7688,26.67,0
1,7689,26.67,0
1,7690,26.67,0
1,7691,52.38,3
1,7692,26.67,0
1,7693,26.67,0
1,7694,26.67,0
1,7695,52.38,3
1,7696,52.38,3
1,7697,35.24,1
1,7698,26.67,0
1,7699,69.52,5
1,7700,26.67,0
1,7701,35.24,1
1,7702,52.38,3
1,7703,26.67,0
1,7704,26.67,0
1,7705,26.67,0
1,7706,43.81,2
1,7707,26.67,0
1,7708,35.24,1
1,7709,26.67,0
1,7710,26.67,0
1,7711,35.24,1
1,7712,26.67,0
1,7713,35.24,1
1,7714,35.24,1
1,7715,43.81,2
1,7716,26.67,0
1,7717,52.38,3
1,7718,35.24,1
1,7719,26.67,0
1,7720,69.52,5
1,7721,26.67,0
1,7722,26.67,0
1,7723,26.67,0
1,7724,26.67,0
1,7725,26.67,0
1,7726,26.67,0
1,7727,35.24,1
1,7728,26.67,0
1,7729,78.10,6
1,7730,26.67,0
1,7731,26.67,0
1,7732,78.10,6
1,7733,26.67,0
1,7734,26.67,0
1,7735,43.81,2
1,7736,86.67,7
1,7737,35.24,1
1,7738,26.67,0
1,7739,26.67,0
1,7740,35.24,1
1,7741,26.67,0
1,7742,26.67,0
1,7743,60.95,4
1,7744,26.67,0
1,7745,26.67,0
1,7746,35.24,1
1,7747,78.10,6
1,7748,35.24,1
1,7749,26.67,0
1,7750,26.67,0
1,7751,26.67,0
1,7752,78.10,6
1,7753,26.67,0
1,7754,26.67,0
1,7755,26.67,0
1,7756,26.67,0
1,7757,26.67,0
1,7758,26.67,0
1,7759,78.10,6
1,7760,26.67,0
1,7761,26.67,0
1,7762,35.24,1
1,7763,69.52,5
1,7764,26.67,0
1,7765,35.24,1
1,7766,35.24,1
1,7767,86.67,7
1,7768,26.67,0
1,7769,26.67,0
1,7770,35.24,1
1,7771,26.67,0
1,7772,60.95,4
1,7773,86.67,7
1,7774,26.67,0
1,7775,26.67,0
1,7776,35.24,1
1,7777,52.38,3
1,7778,35.24,1
1,7779,26.67,0
1,7780,26.67,0
1,7781,26.67,0
1,7782,26.67,0
1,7783,26.67,0
1,7784,26.67,0
1,7785,26.67,0
1,7786,35.24,1
1,7787,26.67,0
1,7788,26.67,0
1,7789,60.95,4
1,7790,26.67,0
1,7791,26.67,0
1,7792,35.24,1
1,7793,43.81,2
1,7794,26.67,0
1,7795,35.24,1
1,7796,26.67,0
1,7797,26.67,0
1,7798,26.67,0
1,7799,35.24,1
1,7800,35.24,1
